,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,markers
AT3G62370,0.00022349210387365804,0.0004426638369049553,0.0006366801885735687,0.0010529152691875323,0.0012203335933642903,0.0012441910109895584,0.0007277236601097395,0.0005981738347759538,0.0005459648738028799,0.0005290210174841352,0.00030651035044584234,0.0004546284684189607,0.0006129971402974196,0.0008555101762843512,0.0014360948220489866,0.0014242712347752916,0.0006879274903110202,0.0006016979485727663,0.0004026821978946726,0.0005232943153168135,unknown
AT5G23890,0.0003326449873577589,0.0004805157670210821,0.0006825698348892206,0.0006586555169648987,0.0011087978906198469,0.0011069080808812045,0.0006238377841859099,0.0007398756289720455,0.0006898905946749338,0.0007723881481031765,0.0003662144215595953,0.0005390707317053416,0.0007202253452376137,0.0008363027499142875,0.0008964011403668547,0.0011876748174589583,0.0008038417542028032,0.0006301986488709205,0.0006065890983716917,0.0006324364206641396,unknown
AT3G28480,0.0002492722093097277,0.0004582648905933918,0.00073991555326171,0.000764867359046422,0.0006935700662653212,0.0006666982731534638,0.001188985653382558,0.0008131019834665448,0.0008412646602908474,0.0007247934333676202,0.00026327923147674977,0.0005262538471210481,0.0007633453204301404,0.0009222307913327916,0.0008353336215393907,0.0008670949655496495,0.0010839942182160381,0.0006650029287086006,0.0007793220525788112,0.00040522883823661547,unknown
AT3G12050,0.0002824051670460746,0.00033624174246855954,0.00033135180975354353,0.00033964630209205665,0.0005137668940757248,0.0014515768999371105,0.0010881336552666628,0.0011329289999956853,0.0007720265734298729,0.0008419584982611395,0.0021991973039331577,0.00017271437638956082,0.00021717102868519647,0.00023248906575635604,0.00030607055999885076,0.0013987087088198934,0.0013031361650874874,0.0006119518856632744,0.0003125156904821104,0.00032913721558480274,unknown
AT2G37860,0.00020323717600027628,0.00041964807143737067,0.0006012627133680816,0.0006136016162490683,0.0008960740581103027,0.0012825284378086058,0.0006662026885396995,0.0010008838726927787,0.0007770340177695972,0.0006948855585397915,0.0003013010591921965,0.00026400981054835456,0.0003637280327018308,0.00048506169966014857,0.0007937905888206372,0.0010316594697125055,0.0006186321083827741,0.000717904946615556,0.0012134632024273493,0.0012991281847838478,unknown
AT5G61240,9.5356614821776e-05,0.00018267988186057902,0.0021222811834322106,0.00036660299638155533,0.0005393773346223178,0.0005297714240209051,0.00048187765337094954,0.0013337055378376205,0.000336912848102962,0.0011523098558093123,0.00038654764003432756,0.0001831650373124866,0.00034992581223908253,0.0004947218234552952,0.0006536874210640697,0.0014196920190270054,0.0006048983987354162,0.0010555486632718779,0.0009553284109866952,0.0010124203064198701,unknown
AT2G46520,0.00034548953546119826,0.00026337588122980304,0.0002409925742279848,0.0005593855752739371,0.0005955105981789857,0.000692083212533734,0.0008101005848781714,0.0010720494442279036,0.0011141500320399772,0.0013736196558217163,0.00034124542465025924,0.00032544388990112606,0.00022335543687168616,0.0003243332665041652,0.0004486794609268032,0.0016317977403135088,0.0008375725135093174,0.0009272978606589526,0.000941425345297581,0.0010379445824576087,unknown
AT3G56820,0.0002008227751247586,0.0005149833575347029,0.0007556375341492221,0.0008155960032500024,0.0009937051393214638,0.0009836048195621552,0.0009084139921544354,0.0007148484781537132,0.0007231003812982708,0.000577206896099891,0.00022927620019009138,0.000547368939951883,0.0007099189074920304,0.0009685446749851651,0.0012733848051117037,0.0012418817665116452,0.0005465453455270113,0.0006592384675202659,0.000593018243711997,0.0005593453199823488,unknown
AT3G47930,0.00037076086641118784,0.0003440732973705365,0.0004923496210317967,0.0006502323186860818,0.0007346757574510861,0.000755346110702929,0.0009253148285727545,0.0008981978091675254,0.0009637765615579157,0.0009873472498216638,0.00032572801559692865,0.0003227600544764623,0.0004749774226866034,0.0005714990593406621,0.0006450519019410337,0.0007015963940395542,0.0008355515439460742,0.0010493194261038004,0.000999528849695598,0.0010935281231649317,Mitochondrion
AT5G42090,0.00027035190349652326,0.00036609102348033435,0.0006411561174315276,0.0013072573277571665,0.0014415038644802855,0.0009501628605838915,0.0005872708105348369,0.00040388951439992467,0.00039322244499252366,0.0008753608775876922,0.000318720907331893,0.00030823508523779275,0.0006121290110280745,0.0009988263541436653,0.0010279054411843525,0.0007876899744931983,0.001302652575941997,0.0005629193473427581,0.0005581343802275227,0.0005598574473755905,unknown
AT2G21170,9.668302067066982e-05,0.00015189098427314808,0.0002317601941599546,0.0004074961308191316,0.0005788961854355034,0.0007400239931461085,0.0011718506880385295,0.0012170752005777941,0.0011989991341590173,0.001222225108529434,8.534933327466519e-05,0.00011336800947484279,0.00020131348951333148,0.00038404722012749137,0.0006167494901346399,0.0008237723412814634,0.0009358338303507389,0.0011787820366029747,0.0013522250889990012,0.0011919946367789714,Plastid
AT1G52360,0.00043986694780938547,0.0008049782274157315,0.0005473014520397246,0.0005070347331032211,0.0008055290299516368,0.0006564935850044259,0.0007588559093874979,0.0009774627383848078,0.0007743013026282153,0.0008917057795888739,0.0007612929284490784,0.0007923162757703412,0.0007437096018099307,0.0005765986557698527,0.0008731398434851655,0.0008591288290135081,0.0009106744249226169,0.0004569622016447925,0.000663651561184499,0.000575886911643622,unknown
AT5G20350,0.00017186533101648337,0.0003327976547170271,0.0008340196277619354,0.0011456976208893206,0.001181796306776251,0.0010946896320451099,0.0006978870462701917,0.000598629076124479,0.0006199696105196669,0.0005406303468096517,0.0003814118101482934,0.0004059807463846361,0.0007976246734098631,0.0011736304709202372,0.001261760382094887,0.0010834910953854747,0.0006744652790472956,0.0005745433081356748,0.0004994929941114416,0.0004619350092569358,Golgi
AT1G43800,9.782073641906201e-05,0.0004965199912255775,0.0007148078339790146,0.00022357643897021756,0.0009189882651688357,0.00025630269353996035,0.000214683258853243,0.00024345047297019917,0.0017223890236892194,0.002223989333300239,0.00026840088324093316,0.00049339152587141,0.0005439646977761515,0.0007812058115418408,0.0009385737190904684,0.0011447931261068381,0.0007283513232672311,0.0012773537578670109,0.0006548468774518085,0.0003516382570831156,unknown
AT2G47840,0.0002889089602249426,0.00028080567463764254,0.00043574657270715924,0.0006238407141577026,0.0008162536933286875,0.000954319198157284,0.001140500560217359,0.0010107442781657095,0.0008297286713716618,0.0007317107616938405,0.00017439518336220233,0.00040447697807647714,0.0004927221261503827,0.000659207744168586,0.0008803636698919873,0.0010235149522593568,0.0006684573362879951,0.0010544382932367812,0.000935086049411759,0.0008371859923347814,Plastid
AT1G78920,0.0003367551976555007,0.0004916706337119496,0.000645200441090027,0.000791152350238649,0.0008385003850090546,0.000989108799692853,0.0008009523464550101,0.0007789708350796716,0.0007436179615399844,0.0007603081913532832,0.000353018952615524,0.0004705604962285797,0.0005628284785135742,0.0007241172695331063,0.0008854070415329023,0.0008468900447985694,0.0010562930549141453,0.0008387684866589941,0.0006438661773685118,0.0006895926015686094,Golgi
AT1G78960,0.0007561211467356899,0.0008695980519155313,0.0009633238954305523,0.0008579481160123416,0.0009390913138288959,0.0006967402693749701,0.0005595190384636452,0.0005628141280380166,0.0005659930537000522,0.00051396287444823,0.0006074363126231399,0.0010810185580616514,0.0012056230468520572,0.0010411714036378218,0.0010519986103518216,0.0007420106371487571,0.00037717077353097833,0.0005225110687430292,0.00040378135935607634,0.00045795736792307823,unknown
AT2G22420,0.0002889510440785902,0.0002874046764117889,0.000337001976309642,0.0003821815576750161,0.00034175102490102894,0.0003410010770444169,0.001185273503816288,0.0014369251676873947,0.0010319489936654407,0.0013744147534673877,0.0003136416341297252,0.0004602627921311161,0.00043554416891016434,0.0005005679718082111,0.000378321197097326,0.00039809524078430005,0.0011658062863623485,0.0009192175529050826,0.0012386225601009623,0.0010705549065038943,unknown
AT2G05920,0.0006312400908871726,0.0005294220492214279,0.0007598252355650308,0.0007812053237636078,0.000787858140067908,0.0006420329873288758,0.0009843804153745477,0.0004428642498719695,0.0005789663500098076,0.0010630292351003435,0.0005387359115879755,0.0007604729722819544,0.0007742150273375452,0.0008593824169320978,0.0009042996471027422,0.0009908897775292834,0.0003855920537629572,0.0007286736978204355,0.0006532314586863705,0.0007624376950227624,unknown
AT4G32400,0.00021799649311383558,0.0003851374750530968,0.0005137130195183955,0.000568336848378713,0.000760724413292794,0.0009078185124783206,0.0011358937002566348,0.001000072563729211,0.0008597953148239617,0.0007623087902740839,0.00028147653926518834,0.00029121361062052053,0.0004330362933940635,0.0005184835952066447,0.0006866565663576672,0.0009450729092700409,0.0012987783106638896,0.0009009226577774604,0.0008671928930975224,0.0007008106953361473,unknown
AT4G00630,0.0002643107392790751,0.000276572132856337,0.0004709410133424427,0.0005867852469059915,0.0007668837867509203,0.0009221756866263004,0.001073415978857951,0.0009932086939177698,0.0008925217390858419,0.000858960393330383,0.00025046143030593514,0.0004033064457227957,0.000538335536117075,0.000660031802725113,0.0008753234109630866,0.0009618878203862178,0.0007520371975907246,0.000906749547495665,0.0009599404823828042,0.0008112861379656379,unknown
AT2G07360,0.0009304577265782512,0.0008915815546146234,0.0009477633459421142,0.0009322402319872302,0.000928566814432851,0.0007243256030262224,0.00047448680122779725,0.000527641484887071,0.0005485392080033576,0.0004066971043892573,0.0008073357559454304,0.0009442988728193821,0.0008341397741465499,0.0008056462879351613,0.0006988862562256334,0.0006065818372061338,0.000997583333890513,0.0005432588536538848,0.000540271318138238,0.0004326546078483797,unknown
AT1G63160,0.0003392084237816864,0.0006808737429220812,0.0007474216702384237,0.0006812398257253262,0.0006717628305045059,0.0007204161674233251,0.0009254017921165009,0.0008257671588399245,0.0008616851401938692,0.0007158247636427693,0.00044503737838208935,0.0006227883530171386,0.0007898091031954348,0.0008045899413046544,0.0008454032449051425,0.00098478467133941,0.0,0.0009278227504793447,0.001109784710605275,0.000871805557837053,unknown
AT4G01040,0.0004926203247332278,0.0010625572737594895,0.0008973162364970229,0.0007402672405123389,0.0008224454195977283,0.0007761231664680422,0.0007339672009791793,0.0008187188942429801,0.0004158755922933108,0.0004865589491558485,0.0004779525893746561,0.0009626568968371445,0.0008754122168611405,0.0008666207482327249,0.0010425554202789157,0.0007298721632416943,0.0006711351209592923,0.0007140115031877708,0.0004496763471782871,0.0005272170223337096,unknown
AT1G22200,0.000655396647580364,0.001270035729988771,0.0011687633968841217,0.0007489777027072737,0.0009624497164380629,0.0008911052908479538,0.0006357566716505915,0.0,0.0004873228772355166,0.0005297568483531954,0.0005087633619953671,0.001075852158844362,0.0010719988504073205,0.0010433660081957145,0.0010894857793161468,0.0009674994832602135,0.0,0.0003889882210339738,0.0,0.001432154746022505,unknown
AT4G02510,0.0001324813148773946,0.0004929866544860106,0.0006311395529513881,0.0006640035483486608,0.0007940153814349362,0.0008512048250883242,0.000959354470087881,0.0008674391028171163,0.0009203402331324677,0.0008208060284641924,0.00038596306516417117,0.00034778167584697086,0.0005461779821567718,0.0006217123843733308,0.0007416730508474379,0.0007762288075225304,0.0007764154205530544,0.0011038024448277422,0.0009044475973063241,0.0008765095225123544,Plastid
AT5G64250,0.000351638125471664,0.00028023417490876697,0.00017311472622792253,0.00027853094264878415,0.00037338756463989146,0.0005579596676719616,0.0012155104804500779,0.0012423987689568624,0.0012417829733611604,0.0013030351738708877,0.0002749873998583176,0.00023507613207821593,0.00020315420275202045,0.00019596141838639972,0.000291424393976505,0.00042176314518178616,0.0010998005320885574,0.0013560143862944613,0.0013713412074331328,0.0013293304291825097,unknown
AT1G27930,0.00027652537317239323,0.0006129925104078856,0.0007585983464183005,0.0015731436514949699,0.0012979944024456955,0.0010848105551247477,0.0006452664639381193,0.00032079021976084504,0.0003299593857418987,0.0003893498966071521,0.00021507603213882293,0.0005900031111106617,0.0010707978620363664,0.001684339679480547,0.0013836541845687193,0.0010400711724352846,0.00021725306210466073,0.0007021650599132663,0.00032484147004756183,0.0003073878780401288,Golgi
AT2G36070,0.00037108861083031086,0.0004702511127122724,0.0006217454260712414,0.0005847353273534411,0.0006452632188233161,0.0007435140739914257,0.0009013138435801728,0.0009651522661264617,0.0008408836762253237,0.000984997216173434,0.0003335101685558857,0.00044579679419864883,0.0005862081199332042,0.0006166176562570679,0.0006950484379477961,0.0007521453759759461,0.0010544675197702044,0.0006965907436365213,0.0008704215477222501,0.0009723004680860944,unknown
AT2G43420,0.0010794359661381806,0.00048623181546289296,0.0010709482476244437,0.0011747128395977705,0.0008442414080208343,0.000661009315324069,0.0005209652533040082,0.0005782657662700603,0.0003996623410021557,0.0004851355211404235,0.0008239724576072906,0.0012611190104289936,0.0010005484661016711,0.0008009727075245503,0.001435971869924428,0.0004186154555977788,0.001094231761561269,0.0,0.00032677668456370176,0.00016923723800355497,unknown
AT2G40280,0.00066515587007583,0.0003283284337568555,0.0005614564909715433,0.0003259410135779118,0.000752673793312827,0.000800786336844542,0.0009903344320277372,0.0013076300697551714,9.389913095380051e-05,0.0012811756794559347,5.802337162099226e-05,6.519218608862835e-05,0.00011434885456215719,0.00016597747906457405,0.00016454721738583058,0.00014181622675266085,0.00020633444091238846,0.0024201287612656557,0.0014166999507168906,0.0021128360846678347,unknown
AT2G24765,0.0002698437467550839,0.0006652922574379854,0.0007937842108227623,0.000916722627360895,0.0009699272347881792,0.0007594466223307368,0.0007518583233526473,0.0007526837022777197,0.0007307081062762722,0.0005946972943283254,0.0003901371198174028,0.00045893032905755033,0.000597965531337911,0.0007823726611483259,0.0009681289196647542,0.00103528114287599,0.0006864506279378809,0.0009411308519177685,0.0007019216578312697,0.0006403933452043416,unknown
AT1G74030,0.00025879016391396043,0.00015557174903724398,0.0002626522732286544,0.00035930190365007693,0.0004940748041176117,0.0006041574357739826,0.0012074654852807867,0.0011747207791795323,0.0013206912560700529,0.00118691652646642,0.0001537170937587144,0.00016061700584018144,0.0002061691889890834,0.00032186866376580496,0.0004105466376729443,0.0005447904558912309,0.0012022753483847733,0.0012313656485838634,0.001331695538833951,0.0012103993432448863,Plastid
AT5G39570,0.0004098302806483844,0.00031109523643855846,0.0002604196820861486,0.00024560433657085703,0.0002584538881383192,0.000319593384320246,0.0009331859377947606,0.0013208658469263503,0.0014009622580777779,0.0015506623347686242,0.0005351500152862472,0.0003199235827225656,0.00021954356235882573,0.00022845848902624603,0.00027956838518583646,0.00040342327027813633,0.0009902356659784361,0.0011713743503050675,0.0014322490640733337,0.0012718026378051453,unknown
AT5G24650,0.00022634077150977943,0.00028386580969310505,0.00041922283439517114,0.0006987955080743575,0.0005506570548582179,0.0008854944222316103,0.0012359224622333787,0.0009506632759619035,0.000996642795388486,0.0008429298718431973,0.0009120848108039583,0.00048396733424706814,0.0005852705146498813,0.0007864635895037779,0.0008339220066409769,0.0009588738778793779,0.000826125164483233,0.0003441330159662797,0.0008154491493304662,0.0006674888932121546,unknown
AT2G41800,0.0005424713442898639,0.0007272787531080231,0.0009104993376482799,0.0009688468968368684,0.0010015636556648202,0.0010256737363266342,0.0007090751876407903,0.0004125448857694928,0.000588703202939048,0.00039277675358322984,0.0006603045035588245,0.0009459029564473308,0.0011397804839979578,0.0012573368615979167,0.0013516352724352392,0.0011952911420669422,0.0,0.0006124193167277118,0.0,0.0005060134705682613,unknown
AT1G71310,0.0004910743724390293,0.00026294129799490375,0.00039748380150448406,0.0004320632234777997,0.0004137268396503138,0.0005681363006025599,0.0011034386835732605,0.001002394447778505,0.0011805808297423847,0.0012183556305861625,0.0006971856935811969,0.0007978829747781015,0.0008629522633612803,0.00047216306592075095,0.0005236607246396852,0.0006047665990173486,0.00010757837517596536,0.0010756571854831898,0.0009530540956436056,0.0012283867404536844,unknown
AT5G63910,0.0008982141744101594,0.0009627848040190183,0.0009511149699904914,0.000979316991536081,0.000870626436520498,0.0007280480111341716,0.0004943658801789614,0.00046415012895047777,0.0004967466065548071,0.0004698517336951578,0.0002742479562725601,0.0010921598082347913,0.0008612506626032349,0.0012315108478904056,0.0011244127426488398,0.0007058834048571234,0.0006200362380600934,0.000567591819851574,0.00041868310460796274,0.0004750400933915306,unknown
AT5G12860,0.0001961464945255118,0.0003058564495691017,0.00046727613157404433,0.0006046353602063948,0.0007908273777920868,0.0009437237940409922,0.0007695703555424743,0.0010994960876672384,0.0008263113136914595,0.0010961967552984037,0.0002840476871315945,0.0004610076253681496,0.0005260089990274284,0.000769858778679835,0.0008965505505435335,0.001076789069503624,0.00041560389594625286,0.001412400215716193,0.0006478028439592242,0.000744809457420499,unknown
AT5G56590,0.0008966701448461551,0.0011972932954464478,0.001095046344777836,0.0009665931444421723,0.0007413418851327997,0.0007227532488194035,0.0006066940079805936,0.0006083492123342502,0.00020864403960514644,0.0002859679734377527,0.000816447925796469,0.0008652765212677146,0.0008225823670176475,0.0009425355199818016,0.0007470337634781948,0.0006685498233509918,0.001681282889249858,0.00025040988782913394,0.0002764377091187884,0.0,unknown
AT5G47120,0.0010935362964344657,0.0014906665483960027,0.001486043203944196,0.0007984510760788552,0.000761823465395004,0.00047798658244620933,0.0003559553745371912,0.0003364321121019592,0.0002812977670509008,0.000316205479549891,0.0010384040863178176,0.001367926782585059,0.0011825114416480155,0.0009777689688610681,0.0009081788644503675,0.0009489957450206808,0.0004426999343231518,0.00028551950240669196,0.0002867810688226464,0.00012816873942905188,ER
AT5G24810,0.0007001243092976632,0.0007184111954654514,0.0009091435121556852,0.0010782626838697364,0.000905965066439086,0.0007398999111737588,0.0005815443129472156,0.00033264236716819485,0.0009896860255075512,0.0003360312553747607,0.0008028657524740054,0.0010561833052485157,0.000993184489978098,0.0009314272662776792,0.0007695541570827174,0.0006656788172412865,0.0005766836648714353,0.0006491980264708408,0.0005848820749871733,0.0003470184383727739,unknown
AT5G52470,0.0005523331355611099,0.0004555894394709072,0.00043253290431569433,0.0005196163012750475,0.0006208857063847864,0.0006953298782505779,0.000830354128862422,0.0010641430027675794,0.0009586190121142418,0.0009931032706110233,0.0007443739107784965,0.0006271978202647359,0.0005889910113568289,0.000575784720213223,0.0007950839206625135,0.0013166866921022378,0.0,0.0009692291366869553,0.000834166205234392,0.0009639761745769223,unknown
AT3G55920,0.00027511367995404284,0.0007591657781050264,0.0007068424906321215,0.0008748073498213926,0.0012676189314458361,0.001037765695956348,0.0006669643240735507,0.0006554857246751294,0.0005105953611508556,0.0004868269552970037,0.0005155411274542007,0.0007056255711868827,0.0010078739335800835,0.0010453921536713463,0.0012755520308515506,0.0011715896464578118,0.0,0.0005899363318502994,0.0006075665628153368,0.0006395782923372454,unknown
AT3G07480,0.00035707003131541426,0.00036381329668235413,0.0004221603511581122,0.0006703759864967185,0.0008020953158102806,0.0008110488131996324,0.0009138817658284565,0.000779302361760732,0.001140387221947931,0.0008740835725961242,0.00025228409798144807,0.0004881812186706984,0.0007955172878034351,0.0005556765014019144,0.0007408376767606424,0.0008843129712055572,0.0008481648369509528,0.0007292087995050377,0.00106352483637724,0.0007533314597416489,Mitochondrion
AT1G02816,0.00017126448169170705,0.00032055319933089863,0.00043710513177945543,0.0003655677579559548,0.00047163455273842086,0.0005762147518780821,0.00028841125019383253,0.0038123740761480773,0.0002457904856403196,0.0002632911512090154,7.108589340709332e-05,8.22283554580167e-05,0.00011370182909711068,0.00013063893644591534,0.0001680083196921563,0.0028693751984641175,0.0012373436119983902,7.750226263056685e-05,7.305879906634978e-05,0.0021304054885059797,unknown
AT4G13430,0.00018256971053402744,0.00017744457598348648,0.0002820072491279371,0.0004535410363756964,0.0005544215402753418,0.0007842806771448769,0.0011073457828734892,0.0013014851978062126,0.0011126866656151865,0.0010777665719279024,0.0003280624199891337,0.00038958840586559825,0.00020729307984337185,0.00030338522507542085,0.000489275762286455,0.0007006481952170719,0.001068884694673703,0.001248535196275548,0.001106485111530733,0.0010428722522592658,Plastid
AT3G49430,3.831687771589647e-05,0.00011976560651233386,0.0001821674710584271,0.00026551622600065096,0.00043011271005740704,0.0006876236510081589,0.0009849470668909326,0.0014461676553181033,0.0013235039428195587,0.001496767780426347,0.00017233717444431964,9.806327291013945e-05,0.00018681787275865548,0.0005297130158103015,0.0009511296211775169,0.0013112472324511542,0.0006757600320751757,0.0013188915367274563,0.0009319392537675862,0.0008874040305772428,unknown
AT5G51400,0.0003266095758872773,0.00013942357780058386,0.0006203443838660571,0.0012952118272777761,0.0014335266939243163,0.0013971446990889763,0.0006801022987621095,0.0004214713980060062,0.00036299650575339764,0.0005664043332075516,0.0,0.0,0.0005614507515066005,0.000897843634557251,0.000377709782639948,0.0010479847985716145,0.001173150067794496,0.0008190378034234508,0.0009480252256048367,0.0010877364179669822,unknown
AT1G78300,0.00028407588831407834,0.00037431800997442694,0.0005946913980410948,0.0006954487975503882,0.0005509143915677652,0.0007088781342281992,0.0009092186603462187,0.0008562841614044607,0.0011399776454287108,0.001002229581758646,0.0005129029061651926,0.0007402776235053264,0.0006863520177853058,0.0007322223923592926,0.0007764207219681161,0.0006623182288745132,0.0011808725034140424,0.0009446137784043132,0.0,0.0008515633224127528,unknown
AT4G34960,0.0002520039147199407,0.00039958735618792477,0.0007571509384958719,0.0013180761813046161,0.0013019097314507918,0.0010772315246696219,0.0006627164192873654,0.0004944096891579607,0.0005305526053027016,0.0004541754662061633,0.0003157031486271864,0.0002768589050036987,0.0007805655040562912,0.0006321174373212268,0.0011164029564584468,0.001007470708481593,0.0012346691585956038,0.0007341778926296057,0.00045664616186183476,0.0005112582269939735,unknown
AT1G14810,0.00029671017158543954,0.000779806272817921,0.0003481476293638406,0.00041254835978181236,0.0005246317703008123,0.0006436944237841565,0.0010011642353269217,0.0010665781403176042,0.0010783144546516956,0.0009524142974443224,0.00040102482677406565,0.0005561613533840982,0.0004228774721215969,0.00046335134224676996,0.0005228967872936142,0.000801714112301735,0.0007381796757970472,0.0011531066868153384,0.001066968370825925,0.0009350374878797265,unknown
AT5G27430,0.0010705228298680406,0.0014621168124767051,0.001439940556197025,0.0006717890132127327,0.0006171869294894853,0.0009566266486908294,0.00036134433728542,0.00025559735906817606,0.0002627296319840951,0.00030142304665251615,0.0012006874922363144,0.0008918320375919418,0.0004920444542218957,0.0003562785177373949,0.0004473055098437606,0.00034988497939011053,0.0026664727938572083,0.00013324433613250247,0.0001671460787842332,0.0,unknown
AT3G58460,0.00024979288310194924,0.00046404882219483077,0.0008317759521039368,0.0010792215476542232,0.0012346136857975133,0.0009931273851224562,0.000652208250137047,0.0006622447754687373,0.0004774331254036268,0.000583079898705646,0.00024589295899923847,0.00041308855151127576,0.0007311260997401796,0.001090533778480648,0.0011526551569311606,0.00116960351780611,0.0006702706567807291,0.0006451900740057147,0.0005983902393109262,0.0005597713174813759,unknown
AT1G04430,0.00036111203488301485,0.00017899941416147706,0.00042216131241690837,0.000698642272141588,0.0007430636489845591,0.0006506852940189071,0.0007017245774781039,0.0010721175153876566,0.0009606769157918252,0.0013015776623320277,0.0001560322564141219,0.000582141178356337,0.0007235597125504796,0.0011298604739596182,0.001037873901409645,0.0008940806777822976,0.0013946660986913374,0.00036448900568694626,0.0004181529994930513,0.00038122562023539013,unknown
AT1G51510,9.953212844984773e-05,0.0,0.00030380848597650153,0.000495825659556059,0.0006374969841371766,0.0007118706835671024,0.0011262272323423143,0.0011651005457743277,0.001207749747998103,0.0012711071496054065,0.004796030162402123,8.245526678840385e-05,9.426330683066224e-05,0.00015874919348903593,0.0001981648962275746,0.0002108626920133137,0.0005867585312710535,0.00035597088127484774,0.0003935663818200556,0.0005016552568741842,unknown
AT4G27720,0.0,0.0003632601388125882,0.0007080572288668819,0.0009686763037014363,0.001069319660970859,0.0009280510154322714,0.0010053239766466167,0.0007806914495245961,0.0006831412836999735,0.0006499328910814468,0.00015335812240987637,0.0002973608084237099,0.0005988614991486535,0.000832509329571085,0.0011013374303099955,0.0010750485041922182,0.0008869024928292601,0.0007841139086163248,0.0007443327956568721,0.0006570508941100104,Golgi
AT5G64290,0.00020975031256683478,0.00037102221097420066,0.0005270876589946146,0.0006891433107193138,0.000955451755149477,0.0009720619062471293,0.001167004885747719,0.0008262662849166742,0.0007769774802916258,0.0006457792538951592,0.00017214569189756532,0.0003138245394778377,0.0004324786400763278,0.0006131187302085882,0.0007542365012611208,0.0010547401070650387,0.0009528355144072312,0.000984685133564208,0.0008588214480194196,0.0008881278226986023,unknown
AT3G23830,0.0003574084627168215,0.00034330597087428214,0.00047208832077462204,0.0004705918704019071,0.0006101716886054489,0.0005045850012070971,0.0011713310460668834,0.0009391995562237264,0.001156687193595203,0.0010598348173636093,0.00022767095635021361,0.0004987608793259417,0.0005550210913862424,0.000732191482435942,0.0008211256475508358,0.0007839972578476159,0.0005999936610646224,0.0009760581506796314,0.0010238245951243545,0.0009305592806713898,unknown
AT5G02050,0.000543785696396456,0.000711581557000284,0.0006534954811843217,0.0008219370303176253,0.0007846691260961759,0.0011677552759319235,0.0005900359330750357,0.0005986222937567884,0.0006720829921348058,0.0006897851773211729,0.0005774285514312097,0.0005663287757643267,0.000763602365636589,0.0008745692350223321,0.0012054607598950865,0.0012409466180679394,0.0005697640649630014,0.0005832489223746684,0.0004932290767035475,0.00048320580938299813,unknown
AT5G22740,0.00020902409196722855,0.0003237583097204278,0.0006050824404108336,0.0007315365012114894,0.0009162079292301757,0.0009218789476167053,0.0007898894015951165,0.0008940843232292213,0.0008841244246672289,0.0008642580023504761,0.003550176003858775,0.00016419823070705427,0.00034926185901543405,0.0005423289010258494,0.0006457539741358237,0.0005949409765584632,0.00034605722533000583,0.00037933120144608546,0.00040684390846609434,0.0004949600429289004,unknown
AT2G43750,0.00013863083922662945,0.0001308613801205718,0.00019684891182863856,0.0005632222544117322,0.0005325395921794249,0.0005792767900393605,0.0012335929733593785,0.0011773940420472698,0.001299026086066672,0.0011664983973243117,0.00012741714513607582,0.0001162253936077052,0.00018288830619902217,0.0002818048438897315,0.0005334969724221769,0.000707383503425862,0.0012256525251595955,0.001118610328723136,0.0012353966341089198,0.0012556616630307038,unknown
AT1G28490,0.00039350660245033377,0.0007055886287500706,0.0005792064725845081,0.0009491371001048584,0.0008690794818521207,0.0007776318019195129,0.0006962603624321049,0.0011234789812778533,0.0005263574948806615,0.0005650633113042428,0.00013282259304258064,0.000497432903199587,0.0004604594227819277,0.0007429524631512203,0.00087390012339462,0.0007743793603526914,0.0006763391175846434,0.0009522311483139983,0.0016568250842772497,0.00034328009995389895,unknown
AT3G44750,0.00018466180314326023,0.0013006955566448848,0.0006382603403278745,0.0007224021811415031,0.00038500831544705243,0.001130509128540478,0.0006246766536042335,0.0007539748804772265,0.0007503337328559938,0.0007184993016915186,7.756749971295865e-05,0.000126857936140793,0.0004913818648460967,0.0006866697428442361,0.0006046008864146419,0.0006103508483737956,0.0012734506761759704,0.0008764734124859668,0.0007569609077238403,0.0013565567796984552,unknown
AT2G35610,0.00021760987763045383,0.00041395463040329946,0.0007670257248134177,0.0009499880159509494,0.001285332240284863,0.0010459643557458236,0.0005770285305510726,0.0007008006629478836,0.0005891620263179699,0.0006661090775908707,0.00014257963373252576,0.0005993652867146222,0.0008002573008910163,0.0011515337394649762,0.0012219628026380644,0.0010864000170926911,0.0007605252697563457,0.000515317423118963,0.0005265042747884796,0.0004826693275478656,Golgi
AT5G62180,0.00031420507045683217,0.00016665386527281437,0.00020312014168504482,0.00037649691158608644,0.0005136907033917434,0.00038026973870121595,0.0013591666849212054,0.0012526154226404252,0.0012909348720562398,0.001155975208583451,0.0002731401152239868,0.00026199917745346225,0.00027654486118936866,0.00036986798826367837,0.0004951175445589976,0.0006964204902628196,0.000948946258420825,0.0012301232051049845,0.0012081553296965219,0.001145065132305296,unknown
