Protein_ID,Cytosol,ER,Golgi,Mitochondrion,PM,Plastid,Ribosome,Vacuole,score,pred,cutoff,toppred
AT4G23420,0.003134526268695481,0.15000400226563215,0.045966157456859946,0.030734789703274146,0.5397142320871353,0.016413474455475807,0.18345475412206724,0.030578058154787868,0.5397142320871353,PM,0.848685085773468,unknown
AT2G20490,0.004875210879163205,0.022538430348504335,0.5516183357685804,0.2382742051850073,0.008552544917620253,0.1618799219140783,0.0057979427383543225,0.006463438599894289,0.5516183357685804,Golgi,0.848685085773468,unknown
AT3G62530,0.0006482861522272287,0.00016565173200433492,0.0011878839468408842,0.7338498532772064,0.0004925298053422011,0.2634047847241163,9.336074617749546e-05,0.00015762908196848002,0.7338498532772064,Mitochondrion,0.848685085773468,unknown
AT1G55130,0.00027652785835341476,0.001098515538274114,0.9499988108873367,0.0037453617839986464,0.00035653154623105365,0.04412715113721788,0.00010586421400682333,0.0002912691176497617,0.9499988108873367,Golgi,0.848685085773468,Golgi
AT4G36020,0.0917489631101489,0.035544450394809246,0.03061491996049881,0.32476809807121754,0.24987216666340828,0.18765943311154842,0.04897286603227258,0.030819061445072293,0.32476809807121754,Mitochondrion,0.848685085773468,unknown
AT2G34510,0.07192561769625172,0.0010059545456897467,0.0006899719173816266,0.49171195179224014,0.01309247702738503,0.4198552635498345,0.0006030154472682625,0.001115725579438731,0.49171195179224014,Mitochondrion,0.848685085773468,unknown
AT1G22300,0.0024146256491803797,0.0011937731578655075,0.0005837049625370128,0.7362717539072037,0.002682222875591833,0.2558789383620024,0.0004714783608505968,0.0005035460180806695,0.7362717539072037,Mitochondrion,0.848685085773468,unknown
AT2G07707,0.004454310863366118,0.14966643135994673,0.0074113019327342045,0.01200768747003167,0.7523684650659561,0.033520108787342906,0.0376387948053889,0.002932926479843445,0.7523684650659561,PM,0.848685085773468,unknown
AT3G54640,0.001928042974213895,0.0001481568037888792,3.1064028462424176e-05,0.845772996544838,0.0002360835310355469,0.1517870754469186,7.387546207837659e-05,2.2674420904422732e-05,0.845772996544838,Mitochondrion,0.848685085773468,unknown
AT5G14220,0.014116138976532966,0.00772808791953139,0.026112099876627326,0.284209874458611,0.008699673489900306,0.6527858749032021,0.0028188635187689215,0.0035293337132316083,0.6527858749032021,Plastid,0.848685085773468,unknown
AT4G27080,0.0009206746068741722,0.00034548033681858215,0.0022404404129190425,0.8925087153911591,0.0004392630585812185,0.10305959917604923,0.00021240366879382577,0.0002734266793709139,0.8925087153911591,Mitochondrion,0.848685085773468,Mitochondrion
AT1G80300,0.00738219356026093,0.0034854965342674404,0.0347884717193665,0.0592295789392665,0.004128059517825022,0.8891956359148026,0.0007848138259305415,0.0010056989258373505,0.8891956359148026,Plastid,0.848685085773468,Plastid
AT2G44350,0.1050708896946162,0.001976844978344161,0.0002854952135749045,0.15189984440803528,0.007486429763957858,0.7320430427789688,0.0005938139693171252,0.0006436378898797557,0.7320430427789688,Plastid,0.848685085773468,unknown
AT1G15500,0.004288733758585295,0.002925840104580857,0.0967265028739348,0.07704431028105319,0.0030373243789654225,0.8139245510101318,0.0008686559173156638,0.0011840842325909762,0.8139245510101318,Plastid,0.848685085773468,unknown
AT5G08580,0.0011979910523223225,0.20936515741050243,0.002086475236865226,0.008228152262745425,0.40959716960787773,0.004532199469394982,0.35919513180851936,0.0057977273827418685,0.40959716960787773,PM,0.848685085773468,unknown
AT3G16390,0.01670611113428322,0.7721999790519476,0.00047267885253177155,0.03638408266891702,0.06884976185392588,0.0950587001070744,0.009133222409218433,0.0011954603554045207,0.7721999790519476,ER,0.848685085773468,unknown
AT3G27570,0.04592071019578725,0.004470880710869096,0.0007714922649029177,0.38857281813398004,0.0036844462156295776,0.555196987465024,0.0007977692112035584,0.0005849086883245036,0.555196987465024,Plastid,0.848685085773468,unknown
AT2G35490,0.04852703190408647,0.05201400211080909,0.011218454979825765,0.21853060647845268,0.08502410538494587,0.5553526766598225,0.01958177291089669,0.00975141160597559,0.5553526766598225,Plastid,0.848685085773468,unknown
AT5G46800,0.004060637977090664,0.0003744580790225882,0.0007642071504960768,0.8355959504842758,0.0007728410382696893,0.15775805804878473,0.0002390325826127082,0.0004348423371993704,0.8355959504842758,Mitochondrion,0.848685085773468,unknown
AT5G50200,0.00160102741801893,0.24259525768866297,0.00017120039382945151,0.02062762191235379,0.3418266338958347,0.02801940804511105,0.3615955477580428,0.003563260914233979,0.3615955477580428,Ribosome,0.848685085773468,unknown
AT1G47290,0.004246443131705746,0.36296775192022324,0.017196091008372605,0.010778860654681921,0.4826631061732769,0.023456240014638752,0.08082749438472092,0.017864026624010876,0.4826631061732769,PM,0.848685085773468,unknown
AT3G45300,0.0010146986182917317,0.0001974678552869591,0.0016362750466214493,0.6726209074258804,0.00036724603160109837,0.3238168088719249,0.00011398148001262598,0.00023261477781488793,0.6726209074258804,Mitochondrion,0.848685085773468,unknown
AT1G29470,1.0060175279645936e-05,0.00015039241677072823,0.995123490691185,0.00031774646681714813,2.6316534992076868e-05,0.004319922731156112,1.305848046774527e-05,3.897052985007976e-05,0.995123490691185,Golgi,0.848685085773468,Golgi
AT3G13790,0.007078309383359738,0.034863683162257075,0.34398739598691463,0.38827683310955763,0.023936363286338747,0.18637692742049694,0.008785791316768155,0.006694723502732813,0.38827683310955763,Mitochondrion,0.848685085773468,unknown
AT1G48920,0.0021229727381069097,0.00022147421896079322,0.001155292644398287,0.3660745471715927,0.0005540278270927956,0.6294538602232933,0.0001359697126304127,0.0002818521893459547,0.6294538602232933,Plastid,0.848685085773468,unknown
AT4G39090,0.0027572798608161975,0.7704533860087395,0.004102064278413309,0.0012397320256241073,0.1754915986675769,0.007889212414738722,0.03674652834888548,0.0013202221089159139,0.7704533860087395,ER,0.848685085773468,unknown
AT3G23300,0.0034893848085175705,0.024525206186808646,0.8787884265184402,0.011872837043483742,0.0058908070786856115,0.06896377028897405,0.004193252276309067,0.002276326994433475,0.8787884265184402,Golgi,0.848685085773468,Golgi
AT2G39795,0.0017002167323880713,0.00015220734530885238,0.0002239369159724447,0.8206148147583008,0.0002727718747337349,0.1768263061530888,9.004415625213369e-05,0.00011974465564890124,0.8206148147583008,Mitochondrion,0.848685085773468,unknown
AT2G30050,0.03600669337902218,0.0035147447924828157,0.0012241237418493256,0.39107657223939896,0.006153750146040693,0.5595067888498306,0.001088280198018765,0.0014290296821855009,0.5595067888498306,Plastid,0.848685085773468,unknown
AT3G23180,0.002289451356432437,0.09472394967451692,8.51839458135828e-05,0.025408797920590587,0.2574620523955673,0.008952604297064681,0.6106049865484238,0.00047300934966187924,0.6106049865484238,Ribosome,0.848685085773468,unknown
AT2G34300,0.003105159411347813,0.06801803797134198,0.07359971854583591,0.5899072289466858,0.011266275185334962,0.2440264392644167,0.004794650156100033,0.0052825040177708615,0.5899072289466858,Mitochondrion,0.848685085773468,unknown
AT2G28520,1.700103438523337e-05,0.0002605030529139185,0.9930176436901093,0.0002988396376348845,7.69266409292868e-05,0.006258740024350118,2.249423846012455e-05,4.787950996743007e-05,0.9930176436901093,Golgi,0.848685085773468,Golgi
AT3G26770,0.0007880815614953463,0.00029047647512925323,0.005397632885433268,0.7605346515774727,0.0004081728470737289,0.2322275056503713,0.00011387917109573209,0.0002395577312199748,0.7605346515774727,Mitochondrion,0.848685085773468,unknown
AT1G42960,0.0003144304533293507,0.00019393013690205407,0.0009033961468958296,0.017335200012894347,0.00012127527338634536,0.9810798317193985,2.2411823960233335e-05,2.952580094017776e-05,0.9810798317193985,Plastid,0.848685085773468,Plastid
AT1G08750,0.011544760505785234,0.3613782860338688,0.0054434182529803365,0.014245974482037127,0.34924785792827606,0.02673234645044431,0.2139821806922555,0.017425234109396115,0.3613782860338688,ER,0.848685085773468,unknown
AT1G66950,0.2868064232170582,0.10012928031210322,0.0020274836413136654,0.1037256857380271,0.017157541413325816,0.21092021645745263,0.25911206007003784,0.02012127760099247,0.2868064232170582,Cytosol,0.848685085773468,unknown
AT1G16570,0.0017792073158489075,0.19967055041342974,0.01698149433650542,0.004501249397435458,0.617306225001812,0.004693776187195908,0.14864789288549218,0.006419608002033783,0.617306225001812,PM,0.848685085773468,unknown
AT1G11905,0.0003713942721788044,0.8092766180634499,0.0004856899449805496,0.0006135822982287209,0.09345258004032075,0.0008012819930627302,0.09409098571632057,0.000907867534806428,0.8092766180634499,ER,0.848685085773468,unknown
AT3G52200,0.004844936809604405,0.0004608083172570332,0.0007980857790244045,0.862325593829155,0.000745584735796001,0.13011855818331242,0.00023908560251584277,0.0004673571522744169,0.862325593829155,Mitochondrion,0.848685085773468,Mitochondrion
AT1G01980,0.013606928812805563,0.13871682179160416,0.0032148507052625064,0.08261850220151246,0.05309481354197487,0.06103904265910387,0.5999107956886292,0.04779823962599039,0.5999107956886292,Ribosome,0.848685085773468,unknown
AT1G11600,0.015337334407377057,0.17461327742785215,0.10394295817241073,0.06758317514322698,0.1303380955941975,0.48831453546881676,0.015494898412725888,0.004375673699541949,0.48831453546881676,Plastid,0.848685085773468,unknown
AT1G66250,0.0016071845384431072,0.583120834082365,0.0032966086946544237,0.0015687826789871906,0.2379901148378849,0.002003463203436695,0.16536837897729129,0.005044614209964493,0.583120834082365,ER,0.848685085773468,unknown
AT3G07140,0.0012957714425283484,0.7713521867990494,0.0014771943097002804,0.0014162704792397562,0.2128631044179201,0.004618234088411555,0.006339680883684196,0.0006376012534019537,0.7713521867990494,ER,0.848685085773468,unknown
AT1G67560,0.008771776527282782,0.03533842565957457,0.08561816744622774,0.10811410564929247,0.013952566150692292,0.7395898774266243,0.005575888990279054,0.0030391615473490674,0.7395898774266243,Plastid,0.848685085773468,unknown
AT3G15090,0.0006232005960100651,9.203930812873296e-05,0.0003299752497696318,0.7730143293738365,0.00023596818618898396,0.2255604164674878,6.155230150284297e-05,8.248053177339898e-05,0.7730143293738365,Mitochondrion,0.848685085773468,unknown
AT3G62370,3.170321978895885e-05,0.0004945557498103881,0.9926515817642212,0.00032183128892881996,8.49675533345362e-05,0.0063207062921719626,3.149355055498404e-05,6.322349548071315e-05,0.9926515817642212,Golgi,0.848685085773468,Golgi
AT5G23890,0.00148666933637287,0.007487342110835016,0.8091190308332443,0.06262763345148414,0.001787952787708491,0.11464905552566051,0.0010452813894517021,0.0017970325679925736,0.8091190308332443,Golgi,0.848685085773468,unknown
AT3G28480,0.0009142989433996718,0.001393718943290878,0.01492307404987514,0.06441473122686148,0.0010197537931162515,0.9167971163988113,0.0002828054981449668,0.0002544852198980152,0.9167971163988113,Plastid,0.848685085773468,Plastid
AT3G12050,0.47368237748742104,0.08647854393348098,0.00650498345203232,0.18569013150408864,0.04494297853671014,0.06428119842894375,0.038716698181815445,0.09970306232571602,0.47368237748742104,Cytosol,0.848685085773468,unknown
AT2G37860,0.01585137564688921,0.00771326117683202,0.024931202293373644,0.4642021059989929,0.003370485414052382,0.4811755120754242,0.0011310617028357228,0.0016250321896222886,0.4811755120754242,Plastid,0.848685085773468,unknown
AT5G61240,0.027759191230870783,0.0014408961642402573,0.0004382713651409631,0.14398441393859684,0.0028429306839825585,0.8230548352003098,0.0002564469818935322,0.00022304451897525723,0.8230548352003098,Plastid,0.848685085773468,unknown
AT2G46520,0.7864190489053726,0.001095219748094678,0.00011583975538087543,0.03477790497709066,0.0033020665869116783,0.1729623470455408,0.0006068540315027349,0.0007207603048300371,0.7864190489053726,Cytosol,0.848685085773468,unknown
AT3G56820,0.00024216259433984533,0.0017278561790590174,0.8716235011816025,0.0040508069869247265,0.000691877346525871,0.12117786100134254,0.00020982053793439093,0.0002760425686290091,0.8716235011816025,Golgi,0.848685085773468,Golgi
AT5G42090,3.628494618157507e-05,0.0003547316670164946,0.9893792271614075,0.0013702070488790241,0.0001252849880870599,0.008568666025894345,4.2326620511179414e-05,0.00012328995186905445,0.9893792271614075,Golgi,0.848685085773468,Golgi
AT1G52360,0.4094202145934105,0.016153080854564905,0.0037373394006863236,0.2417429382330738,0.05433688312768936,0.2618055851198733,0.009322153200628236,0.003481820604065433,0.4094202145934105,Cytosol,0.848685085773468,unknown
AT1G43800,0.0047216605162248015,0.00020163272756690276,0.0007466408388481227,0.7755640000104904,0.00012553278980931282,0.21835357742384076,8.105231835742188e-05,0.0002059358695021274,0.7755640000104904,Mitochondrion,0.848685085773468,unknown
AT1G78960,0.0037854697857255815,0.7619863450527191,0.03625125647522509,0.007423988921800628,0.15264211036264896,0.01734813570510596,0.017699698466458358,0.0028630823690036777,0.7619863450527191,ER,0.848685085773468,unknown
AT2G22420,0.011357736599165946,0.004791353010659805,0.0003414161819819128,0.5399118326604366,0.00942977104568854,0.4314866755157709,0.001777698242221959,0.0009034889881149866,0.5399118326604366,Mitochondrion,0.848685085773468,unknown
AT2G05920,0.00497625005300506,0.1312942085787654,0.055469180922955275,0.5522922426462173,0.085594542324543,0.14378201216459274,0.02129359280661447,0.00529796691989759,0.5522922426462173,Mitochondrion,0.848685085773468,unknown
AT4G32400,0.013917461954406463,0.003286982755525969,0.008637727121822536,0.08741613407619298,0.0061620262858923525,0.8783195614814758,0.0010665814379535732,0.0011935312668356346,0.8783195614814758,Plastid,0.848685085773468,Plastid
AT4G00630,0.00339834813712514,0.000751155341276899,0.003091097896685824,0.2976752109825611,0.0010574028819974046,0.6931356862187386,0.0003372020116785279,0.0005538825598705444,0.6931356862187386,Plastid,0.848685085773468,unknown
AT2G07360,0.005807586581795476,0.513843834400177,0.0022388005381799303,0.005728630007070024,0.3220606930553913,0.013697309113922529,0.13219332741573453,0.004429815155162942,0.513843834400177,ER,0.848685085773468,unknown
AT1G63160,0.0011384325589460786,0.02562615810893476,0.006721193160046823,0.49101509153842926,0.01777372155629564,0.4560232125222683,0.0016149763878274825,8.723569976609724e-05,0.49101509153842926,Mitochondrion,0.848685085773468,unknown
AT4G01040,0.003703755792685115,0.16627240198431537,0.16448100013076328,0.008412664632487576,0.09701173333451152,0.5561061464250088,0.0028298698595108362,0.0011824456572639974,0.5561061464250088,Plastid,0.848685085773468,unknown
AT1G22200,0.0005836131942373868,0.8052661418914795,0.04420736094471067,0.01955045820068335,0.08938826201483607,0.03349510859698057,0.006900187190694851,0.0006088141113309575,0.8052661418914795,ER,0.848685085773468,unknown
AT5G64250,0.9709981381893158,0.00037693039848818444,5.499964814248415e-06,0.001362627717298892,0.0014410332223633304,0.02565217111259699,8.51710374263348e-05,7.840959733584896e-05,0.9709981381893158,Cytosol,0.848685085773468,Cytosol
AT2G36070,0.0016531613900951925,0.0003135882052447414,0.0011350655240676133,0.8161879330873489,0.0008263220479420852,0.1794325690716505,0.00017428997955448722,0.0002771035528894572,0.8161879330873489,Mitochondrion,0.848685085773468,unknown
AT2G43420,0.0015651384028387838,0.18607075978070498,0.016600151400780305,0.01312955969478935,0.47965035401284695,0.02648539957590401,0.27287583716679364,0.0036228136414138135,0.47965035401284695,PM,0.848685085773468,unknown
AT2G40280,0.012053661634126911,0.00799347140127793,0.03168772150456789,0.14227923223370453,0.3035053617786616,0.49658561940304935,0.003074674721574411,0.0028202595494803973,0.49658561940304935,Plastid,0.848685085773468,unknown
AT2G24765,0.006905536632984877,0.010644200330716558,0.3983012903481722,0.024453206002363004,0.007892842331784777,0.5458024367690086,0.0029302500224730466,0.0030702730091434205,0.5458024367690086,Plastid,0.848685085773468,unknown
AT5G39570,0.9798049479722977,0.0018475062606739812,1.384820262728681e-05,0.0067504412095331645,0.0019215273241570685,0.008819266950013116,0.0005667031343818962,0.00027574154569265374,0.9798049479722977,Cytosol,0.848685085773468,Cytosol
AT5G24650,0.0670311776921153,0.008512870990671217,0.013688331935554743,0.4992719814181328,0.011136520362924784,0.38851936534047127,0.007436771207721904,0.004402967257192358,0.4992719814181328,Mitochondrion,0.848685085773468,unknown
AT2G41800,0.0004486530070018091,0.7708936408162117,0.11870775966963265,0.0029074825239661095,0.08752295828890055,0.01398468212937587,0.005285923100089462,0.0002488533524900305,0.7708936408162117,ER,0.848685085773468,unknown
AT1G71310,0.09530590893700719,0.12443682923913002,0.0007191424665506929,0.5557479560375214,0.06728816847316921,0.11463549640029669,0.04024962312541902,0.0016168858128366992,0.5557479560375214,Mitochondrion,0.848685085773468,unknown
AT5G63910,0.003323257995361928,0.053147189784795046,0.5799506744369864,0.07865297445096076,0.008741087571252137,0.2653951827669516,0.005485508979290898,0.005304153122779098,0.5799506744369864,Golgi,0.848685085773468,unknown
AT5G12860,0.0009015115399506612,0.0003782330686590285,0.004778043236001395,0.6910494118928909,0.0007282531887540244,0.30181290954351425,0.0001759924736575158,0.00017565960718002316,0.6910494118928909,Mitochondrion,0.848685085773468,unknown
AT5G56590,0.0005873398208677827,0.23341406765393913,0.00016922829840382292,0.0016101767843110792,0.717587798833847,0.0033631528551723022,0.04293246353336144,0.0003358270652142892,0.717587798833847,PM,0.848685085773468,unknown
AT5G24810,0.005427447752026637,0.5286585465073586,0.05820151959778741,0.021994998412992572,0.1956762531772256,0.17526161606656387,0.011208245465240907,0.003571406933133403,0.5286585465073586,ER,0.848685085773468,unknown
AT5G52470,0.12541513331234455,0.31288084853440523,0.0012209187698317692,0.16982437612023205,0.2213025875389576,0.11559139075689018,0.0526541800936684,0.0011105635421699844,0.31288084853440523,ER,0.848685085773468,unknown
AT3G55920,0.0004140126637821595,0.5175611302256584,0.39538665767759085,0.0020404107657441273,0.05640725122066215,0.022043352895707358,0.0059581465617952745,0.0001890389109746593,0.5175611302256584,ER,0.848685085773468,unknown
AT1G02816,0.002248060672172869,0.10723100777249783,0.03354777957429178,0.13023240765323862,0.034889543312601745,0.6904993802309036,0.0010288450989719422,0.00032301580904459115,0.6904993802309036,Plastid,0.848685085773468,unknown
AT3G49430,0.06484714624821208,0.0004448183208296541,0.00017183555064548273,0.06636453897226602,0.0008218022267101333,0.8670554012060165,0.00011157114346360686,0.00018282982637174428,0.8670554012060165,Plastid,0.848685085773468,Plastid
AT5G51400,4.048573943693512e-05,0.00030985715358156085,0.9768628776073456,0.00367059300128858,5.637279578962762e-05,0.0188125167042017,6.552247537694456e-05,0.00018175230111694418,0.9768628776073456,Golgi,0.848685085773468,Golgi
AT1G78300,0.0033068375332732103,0.0023745633006910793,0.0033783082108129747,0.5422566160559654,0.001288147993363964,0.4465530999004841,0.0004615379098993344,0.00038084652294401167,0.5422566160559654,Mitochondrion,0.848685085773468,unknown
AT4G34960,4.302327296956676e-05,0.0006072260289329279,0.9917305111885071,0.00042523146194639594,0.00010334681377344168,0.006949225018615834,4.234309538464487e-05,9.906661797032257e-05,0.9917305111885071,Golgi,0.848685085773468,Golgi
AT1G14810,0.19101272383704782,0.0021468658342200797,0.0002734919162321603,0.11827087053097785,0.004143596219364554,0.6830351650714874,0.00044665724635706283,0.0006706185922666918,0.6830351650714874,Plastid,0.848685085773468,unknown
AT5G27430,0.0019324275108374422,0.061312934616580606,0.0003729316674707661,0.003915576901817985,0.026140219531953335,0.0027358793390703795,0.8790463805198669,0.024543677602196112,0.8790463805198669,Ribosome,0.848685085773468,Ribosome
AT3G58460,8.732822957616126e-06,0.00014621129946590372,0.995272621512413,0.00022691876326197402,2.9886042131721524e-05,0.0042708094351837644,1.0784563776844447e-05,3.4012284057194364e-05,0.995272621512413,Golgi,0.848685085773468,Golgi
AT1G04430,0.000308930220924708,0.000135771008217489,0.009692404011730105,0.5718584060668945,0.0002523181302080957,0.41751062124967575,0.00012709906093455459,0.00011447854743096286,0.5718584060668945,Mitochondrion,0.848685085773468,unknown
AT1G51510,0.018158603692427278,0.0003455308224147302,0.00449357242177939,0.4972034487873316,0.0018376516454736702,0.3761926554143429,0.00434613329343847,0.09742238325998187,0.4972034487873316,Mitochondrion,0.848685085773468,unknown
AT5G64290,0.0034502997223171405,0.004440167322172783,0.1494140736758709,0.04652760777389631,0.0032890381844481453,0.7900523394346237,0.0011463575385732838,0.0016800817938928958,0.7900523394346237,Plastid,0.848685085773468,unknown
AT3G23830,0.0016858970361681713,0.0004523786824393028,0.0005687509707286154,0.8004453182220459,0.0004033227319268917,0.19614500366151333,0.0001324520330854284,0.00016687341752685825,0.8004453182220459,Mitochondrion,0.848685085773468,unknown
AT5G02050,0.011893913615494967,0.34182740096002817,0.4522512387484312,0.030205196409951895,0.025846820673905313,0.12095104483887553,0.011708917816577014,0.005315432688803412,0.4522512387484312,Golgi,0.848685085773468,unknown
AT5G22740,0.0028674803197645815,0.0013420882078207796,0.44053726736456156,0.26838490297086537,0.0016599890950601548,0.14279852830804884,0.0031218374278978445,0.13928785792086273,0.44053726736456156,Golgi,0.848685085773468,unknown
AT2G43750,0.028439041576348245,0.000515658928634366,0.00019128306485072244,0.0837946638930589,0.001649559213547036,0.8849909156560898,0.00017727569365888485,0.00024162657882698113,0.8849909156560898,Plastid,0.848685085773468,Plastid
AT1G28490,0.004797822984983213,0.004105968064322951,0.1696485031498014,0.06289012252818793,0.004847794079978485,0.7504300959408283,0.0016455967010529093,0.0016341021187145088,0.7504300959408283,Plastid,0.848685085773468,unknown
AT3G44750,0.003467706091925038,0.0017431382382255833,0.002824624150747468,0.5314732026308775,0.0006277213912255775,0.45961263962090015,9.671157709911782e-05,0.00015425854213191315,0.5314732026308775,Mitochondrion,0.848685085773468,unknown
AT5G62180,0.8377809301018715,0.0010980558490700787,1.8614665862060065e-05,0.0038034577137295855,0.004354692508059088,0.15266904328018427,0.00015016231873232755,0.00012504855021688854,0.8377809301018715,Cytosol,0.848685085773468,unknown
AT5G41670,0.8922616541385651,0.0005417519168986473,4.405730919643247e-05,0.013142580530256964,0.0017455052147852257,0.09191042045131326,0.00014294569473349839,0.0002110320301653701,0.8922616541385651,Cytosol,0.848685085773468,Cytosol
AT2G33340,0.0013191424368415028,0.7271827533841133,0.07512786594452336,0.027141222803038545,0.007326157188799698,0.14852346701081842,0.010734720392065356,0.002644687810970936,0.7271827533841133,ER,0.848685085773468,unknown
AT5G55610,0.01572578799095936,0.0011838250793516636,0.0017779053596314043,0.3491089791059494,0.0023273406841326505,0.6282997950911522,0.0006059430143068312,0.0009704436160973273,0.6282997950911522,Plastid,0.848685085773468,unknown
AT5G56500,0.12917086924426258,0.0027225777084822766,0.0005267190397262311,0.10932373348623514,0.001213600826304173,0.7562884017825127,0.000338856229745943,0.00041520616605339455,0.7562884017825127,Plastid,0.848685085773468,unknown
AT1G77140,0.00011128378678648687,0.0002481371812450561,0.9723712801933289,0.010133338484592969,0.0001059762668944586,0.015516993320488837,0.00028421888202956325,0.001228810106539413,0.9723712801933289,Golgi,0.848685085773468,Golgi
AT5G05170,2.3494170974358575e-05,0.00022253885549616825,0.9897191524505615,0.001233596953511551,5.853847599723849e-05,0.008631240496470127,2.5092309851482142e-05,8.629123203007794e-05,0.9897191524505615,Golgi,0.848685085773468,Golgi
AT4G26780,0.0007650537238532706,0.0003903972365151276,0.0001986491242860211,0.5962110608816147,0.0007886318908276735,0.40147117897868156,0.00015131830406289737,2.364190157777557e-05,0.5962110608816147,Mitochondrion,0.848685085773468,unknown
AT5G57330,0.01733454072382301,0.0005492570599017199,0.0006062806542104227,0.5905898846685886,0.0005022167661081767,0.389736401848495,0.00026751355926535325,0.00041388047338841716,0.5905898846685886,Mitochondrion,0.848685085773468,unknown
AT4G26550,6.402108763792214e-05,0.00043581088220889797,0.9716406315565109,0.002355731329117816,0.00016240072176287867,0.02509373502107337,6.634917321690637e-05,0.00018135882483960586,0.9716406315565109,Golgi,0.848685085773468,Golgi
AT5G08160,0.001683179628344078,0.1508980104699731,0.543156661093235,0.15173632896039635,0.05092897079885006,0.08103187766391784,0.018729265491856495,0.0018357329536229372,0.543156661093235,Golgi,0.848685085773468,unknown
AT4G11600,0.04307168681407347,0.5473409863188863,0.0011374929090379737,0.05897145492781419,0.02664567355532199,0.3080602904083207,0.011740871064830571,0.003031527750863461,0.5473409863188863,ER,0.848685085773468,unknown
AT1G60710,0.010253226395434467,0.0007603219110023929,0.0014563176737283356,0.556592732667923,0.0028522853972390294,0.4265257380902767,0.0006656242553617631,0.000893778105819365,0.556592732667923,Mitochondrion,0.848685085773468,unknown
AT4G10140,2.8429223080609495e-06,0.00022008960149833,0.9969720095396042,0.00013153617127059647,1.1741502502271572e-05,0.0026458916918272735,6.805859522687752e-06,9.103717964698e-06,0.9969720095396042,Golgi,0.848685085773468,Golgi
AT5G43830,0.9683830440044403,0.0002883337510866113,1.1881724688578288e-05,0.0025044838723715657,0.0014717120466229971,0.02715969120617956,8.259775484020793e-05,9.830067529037478e-05,0.9683830440044403,Cytosol,0.848685085773468,Cytosol
AT4G24280,0.018999803927727044,0.0002574292229837738,0.0001136506025432027,0.11537322960793972,0.0004349970295152161,0.864641472697258,7.153002422910504e-05,0.00010791052477543417,0.864641472697258,Plastid,0.848685085773468,Plastid
AT5G25265,0.00063466888796615,0.017419298586901277,0.4102804446592927,0.011051668210711796,0.0032710331968246464,0.556268491782248,0.0007453281329468098,0.0003290475761623668,0.556268491782248,Plastid,0.848685085773468,unknown
AT1G60730,0.018280681048054248,0.07674082298763096,0.005276554424199276,0.14398460369557142,0.1799029207904823,0.5684152990579605,0.005818395429287193,0.0015807362378836842,0.5684152990579605,Plastid,0.848685085773468,unknown
AT4G39690,0.1365611592773348,0.003596481736167334,0.0014689608797198161,0.5203864611685276,0.005176427715923637,0.33007416874170303,0.0011172015856573125,0.0016191445029107854,0.5203864611685276,Mitochondrion,0.848685085773468,unknown
AT4G16120,0.010751204754342325,0.018656518019270152,0.5169267617166042,0.10016088816337287,0.04626528825610876,0.07283380115404725,0.06454667821526527,0.1698588295839727,0.5169267617166042,Golgi,0.848685085773468,unknown
AT5G11730,4.486288231729876e-06,0.00023770779364440386,0.996533066034317,0.00017115756817975836,2.7834780876645482e-05,0.003000366648848285,8.71934722214418e-06,1.6641131934169717e-05,0.996533066034317,Golgi,0.848685085773468,Golgi
AT3G19420,0.002611064188386081,0.005998251464916393,0.8478613346815109,0.04902962368214503,0.0035551963228499517,0.0861651049926877,0.0018155450179619947,0.0029638590676768217,0.8478613346815109,Golgi,0.848685085773468,unknown
AT5G49910,0.009215454963850789,0.0002922279090853408,0.00034642605351109523,0.19401214458048344,0.0005319982665241696,0.7953335344791412,9.832099590312282e-05,0.0001699295708021964,0.7953335344791412,Plastid,0.848685085773468,unknown
AT2G04280,1.4946142728072581e-06,0.0009656195803131595,0.9931961447000504,0.00042732539639567246,1.3765073669791406e-05,0.00537945035125631,1.2093443825621567e-05,4.143109607402003e-06,0.9931961447000504,Golgi,0.848685085773468,Golgi
AT1G06130,0.0010188463128315561,0.00015168594313763606,0.0009016461838200485,0.8793990164995193,0.00029459257041253295,0.11792666092514992,0.00011143014395997852,0.00019611822403931,0.8793990164995193,Mitochondrion,0.848685085773468,Mitochondrion
AT1G06550,0.06593070644885302,0.003561334975529462,0.001451397969503887,0.08786416240036488,0.007022393285296857,0.8322286978363991,0.0009378004870086443,0.0010034829028882086,0.8322286978363991,Plastid,0.848685085773468,unknown
AT1G79530,0.011097960600636725,0.00013687463432177083,4.807372858905978e-05,0.5991888269782066,0.00033418476789393026,0.38909874856472015,3.855889713655358e-05,5.675271547644911e-05,0.5991888269782066,Mitochondrion,0.848685085773468,unknown
AT3G27230,0.0005929861565849848,0.0018509160490793874,0.6295294538140297,0.02442865630655433,0.0008384696843677375,0.3418540330603719,0.0003994850827506724,0.0005059995399676609,0.6295294538140297,Golgi,0.848685085773468,unknown
AT5G43100,0.00017510398823827877,0.0010336294785702194,0.8942051082849503,0.047205757266056025,0.0006010435726579999,0.055995420334511437,0.000262402034117315,0.0005214941585336419,0.8942051082849503,Golgi,0.848685085773468,Golgi
AT3G23600,0.010631483601173386,0.0007336497465075809,0.007148993790906388,0.7466557621955872,0.0009042259334819391,0.18470209743827581,0.003602821732783923,0.04562092252308503,0.7466557621955872,Mitochondrion,0.848685085773468,unknown
