cv_index,true_label,pred_label,pred_prob
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.5984657406806946
5.0,Mitochondria matrix,Mitochondria membrane,0.7772566080093384
4.0,"ER, Mitochondrion","ER, peroxisome",0.5801903605461121
1.0,Plasma Membrane,"ER, peroxisome",0.4855293333530426
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.6083565950393677
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.822230339050293
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.8755543828010559
1.0,"ER, Mitochondrion","ER, Mitochondrion",0.5281821489334106
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.4834747612476349
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.5068257451057434
1.0,"ER, Mitochondrion","ER, Mitochondrion",0.5969358086585999
5.0,"ER, Mitochondrion","ER, peroxisome",0.5408536791801453
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.5520305633544922
4.0,"ER, Mitochondrion","Nucleosol, Ribosome",0.3779066503047943
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.8123337030410767
1.0,"ER, Mitochondrion","ER, peroxisome",0.4885866045951843
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.5069278478622437
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.6721799969673157
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.44530194997787476
4.0,"ER, Mitochondrion","ER, peroxisome",0.5332956314086914
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.6346758008003235
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.5530288815498352
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.8431028723716736
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.7968119382858276
2.0,Plasma Membrane,Mitochondria membrane,0.4518360495567322
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.6339941620826721
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.911303699016571
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.7531968355178833
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.756098210811615
1.0,"ER, Mitochondrion","ER, Mitochondrion",0.7467660307884216
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.8616224527359009
5.0,"ER, Mitochondrion","ER, peroxisome",0.4985466003417969
1.0,"ER, Mitochondrion","ER, Mitochondrion",0.7219871282577515
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.9418219923973083
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.7757397890090942
2.0,Mitochondria membrane,Mitochondria membrane,0.6342949271202087
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8843328356742859
3.0,Cytosol_3,Cytosol_1,0.40426647663116455
5.0,Mitochondria membrane,Mitochondria membrane,0.913718581199646
5.0,Mitochondria membrane,Mitochondria membrane,0.9498403072357178
3.0,"ER, peroxisome","ER, peroxisome",0.529082179069519
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.825408935546875
2.0,Mitochondria matrix,Mitochondria matrix,0.9923259019851685
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8641349077224731
5.0,Mitochondria membrane,Mitochondria membrane,0.9451271295547485
1.0,Mitochondria membrane,Mitochondria membrane,0.8925142288208008
2.0,Mitochondria matrix,Mitochondria matrix,0.9974818825721741
5.0,Cytosol_2,Cytosol_2,0.8155117034912109
1.0,Cytosol_1,Cytosol_2,0.4437814950942993
1.0,Cytosol_1,Cytosol_1,0.8946161270141602
2.0,Mitochondria membrane,Plasma Membrane,0.4663938283920288
1.0,Mitochondria membrane,Mitochondria membrane,0.60806804895401
1.0,Mitochondria membrane,Mitochondria membrane,0.7949337959289551
3.0,Mitochondria membrane,Mitochondria membrane,0.6241222620010376
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.4418090581893921
3.0,Mitochondria membrane,Mitochondria membrane,0.6306424140930176
3.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9154285192489624
1.0,Cytosol_5,Cytosol_5,0.4501887261867523
3.0,Cytosol_4,Cytosol_4,0.6097859144210815
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9684970378875732
2.0,"ER, peroxisome","ER, Mitochondrion",0.7291565537452698
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.9141789078712463
3.0,Nucleosol,Nucleosol,0.9876470565795898
3.0,Cytosol_1,Cytosol_2,0.5556596517562866
2.0,Mitochondria membrane,Mitochondria membrane,0.6995156407356262
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8049605488777161
3.0,Cytosol_3,Cytosol_3,0.40687111020088196
5.0,Cytosol_5,Cytosol_5,0.4993673264980316
1.0,Cytosol_5,Cytosol_5,0.533551812171936
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.715421736240387
5.0,Cytosol_5,Cytosol_5,0.9549582004547119
4.0,Cytosol_3,Cytosol_4,0.4827975332736969
2.0,Cytosol_5,Cytosol_5,0.9438247680664062
3.0,Cytosol_5,Cytosol_4,0.3456401824951172
1.0,Cytosol_1,Cytosol_1,0.7371241450309753
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.6599869132041931
5.0,Cytosol_5,Cytosol_5,0.547853946685791
4.0,Nucleosol,Nucleosol,0.965744137763977
1.0,Cytosol_5,Cytosol_5,0.5390195846557617
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6739364862442017
3.0,"ER, peroxisome","ER, peroxisome",0.628253161907196
1.0,"ER, peroxisome","ER, peroxisome",0.5335674285888672
3.0,Nucleosol,Nucleosol,0.9895081520080566
5.0,Nucleosol,Nucleosol,0.8912555575370789
4.0,Nucleosol,Nucleosol,0.6802035570144653
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9361600279808044
1.0,"ER, peroxisome","ER, peroxisome",0.7329242825508118
2.0,Cytosol_3,Cytosol_3,0.47846224904060364
3.0,"ER, peroxisome","ER, peroxisome",0.5168663263320923
3.0,Nucleus (speckles),Nucleus (speckles),0.9729124903678894
3.0,Nucleosol,Nucleosol,0.9681918621063232
5.0,Nucleosol,Nucleosol,0.9868367910385132
1.0,Nucleosol,Nucleosol,0.9738040566444397
2.0,Plasma Membrane,Nucleus (Nucleolus),0.5006595253944397
4.0,Cytosol_3,Cytosol_3,0.6278480887413025
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.47055181860923767
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7035903334617615
3.0,Cytosol_5,Cytosol_5,0.42008987069129944
3.0,Cytosol_1,Cytosol_1,0.38788914680480957
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9396519064903259
1.0,Mitochondria membrane,Mitochondria membrane,0.8724368810653687
3.0,Mitochondria membrane,Mitochondria membrane,0.5768451690673828
5.0,Mitochondria membrane,Mitochondria membrane,0.9766437411308289
5.0,Mitochondria membrane,Mitochondria membrane,0.583496630191803
2.0,Mitochondria membrane,Mitochondria membrane,0.6998891234397888
1.0,Mitochondria matrix,Mitochondria matrix,0.7815905213356018
5.0,Mitochondria membrane,Mitochondria membrane,0.8990307450294495
4.0,Mitochondria membrane,Mitochondria membrane,0.5116946697235107
4.0,Mitochondria membrane,Mitochondria membrane,0.9694929122924805
3.0,Mitochondria matrix,Mitochondria matrix,0.8738269805908203
4.0,Mitochondria membrane,Mitochondria membrane,0.9807203412055969
3.0,Mitochondria membrane,Mitochondria membrane,0.9082238674163818
5.0,Mitochondria membrane,Mitochondria membrane,0.994696855545044
3.0,Mitochondria membrane,Mitochondria membrane,0.5818480253219604
3.0,Mitochondria membrane,Mitochondria membrane,0.8674293160438538
4.0,Mitochondria membrane,Mitochondria membrane,0.926979660987854
1.0,Mitochondria membrane,Mitochondria membrane,0.9175809621810913
4.0,Mitochondria membrane,Mitochondria membrane,0.9338889718055725
5.0,Mitochondria membrane,Mitochondria membrane,0.972794234752655
3.0,Mitochondria membrane,Mitochondria membrane,0.6953437924385071
5.0,Mitochondria membrane,Mitochondria matrix,0.5248351693153381
4.0,Mitochondria membrane,Mitochondria membrane,0.9820360541343689
3.0,Mitochondria membrane,Mitochondria membrane,0.8713668584823608
4.0,Mitochondria membrane,Mitochondria membrane,0.889331042766571
4.0,Mitochondria membrane,Mitochondria membrane,0.9302340745925903
2.0,Mitochondria membrane,Mitochondria membrane,0.45337313413619995
2.0,Mitochondria membrane,Mitochondria membrane,0.7346665859222412
3.0,Mitochondria membrane,Mitochondria membrane,0.6829487681388855
2.0,Cytosol_3,Cytosol_4,0.40377163887023926
3.0,Nucleosol,Nucleosol,0.9747843146324158
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.44066962599754333
5.0,"ER, Mitochondrion",Plasma Membrane,0.49749189615249634
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8465809226036072
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.492020845413208
3.0,Cytosol_3,Cytosol_4,0.5512554049491882
1.0,Cytosol_3,Cytosol_4,0.47371700406074524
4.0,Cytosol_4,Cytosol_4,0.5387296080589294
5.0,Nucleus (speckles),"Nucleosol, Ribosome",0.36132609844207764
3.0,"ER, peroxisome","ER, peroxisome",0.37780624628067017
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5450323820114136
3.0,Cytosol_2,Cytosol_2,0.5616165995597839
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.5804368853569031
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7636425495147705
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8649502992630005
2.0,Nucleus (Nucleolus),"Nucleosol, Ribosome",0.4085575044155121
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9636228680610657
2.0,Cytosol_5,Cytosol_1,0.2958970367908478
3.0,Cytosol_1,Cytosol_3,0.35458266735076904
1.0,Cytosol_5,Cytosol_4,0.6247292160987854
3.0,Mitochondria membrane,Mitochondria matrix,0.580995500087738
3.0,Cytosol_5,Cytosol_5,0.449249267578125
1.0,Nucleosol,Cytosol_2,0.4310748875141144
1.0,Cytosol_2,Cytosol_5,0.6089593172073364
1.0,Mitochondria membrane,Mitochondria membrane,0.7575896978378296
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7672930955886841
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6671625971794128
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5356318950653076
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7250980138778687
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6544751524925232
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.9025152921676636
4.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5492291450500488
2.0,"ER, peroxisome","ER, peroxisome",0.845395028591156
1.0,Nucleus (Nucleolus),"Nucleosol, Ribosome",0.26322638988494873
5.0,Nucleus (Nucleolus),"ER, peroxisome",0.4959864020347595
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8854671120643616
3.0,Nucleus (Nucleolus),Nucleus (speckles),0.42941293120384216
1.0,"Nucleosol, Ribosome",Nucleus (Nucleolus),0.8842691779136658
3.0,"ER, Mitochondrion",Plasma Membrane,0.6719454526901245
2.0,Plasma Membrane,"ER, Mitochondrion",0.49356314539909363
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8489081263542175
1.0,Cytosol_5,Cytosol_5,0.7121080160140991
5.0,Cytosol_5,Cytosol_5,0.901549220085144
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9724645018577576
5.0,"Nucleosol, Ribosome",Nucleosol,0.9401463270187378
3.0,Plasma Membrane,Plasma Membrane,0.5884940028190613
5.0,Cytosol_4,Cytosol_4,0.48914775252342224
2.0,Cytosol_4,Cytosol_5,0.47693443298339844
1.0,Cytosol_3,Cytosol_3,0.4614817798137665
5.0,Cytosol_5,Cytosol_4,0.36147862672805786
1.0,Nucleosol,Nucleosol,0.966836154460907
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.7438663840293884
4.0,"ER, peroxisome","ER, peroxisome",0.7606039047241211
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8124484419822693
2.0,Nucleosol,Nucleosol,0.955349326133728
5.0,Cytosol_5,Cytosol_3,0.4023720920085907
2.0,Cytosol_3,Cytosol_5,0.741533637046814
2.0,Cytosol_1,Cytosol_5,0.6891418099403381
3.0,Cytosol_5,Cytosol_5,0.5346055030822754
4.0,"ER, peroxisome","ER, Mitochondrion",0.29656222462654114
3.0,Cytosol_5,Cytosol_2,0.35011026263237
5.0,Nucleus (speckles),Nucleus (speckles),0.9295436143875122
1.0,"ER, Mitochondrion","ER, Mitochondrion",0.5449371933937073
4.0,Cytosol_5,Cytosol_5,0.8331102728843689
3.0,Cytosol_4,Cytosol_4,0.580919623374939
1.0,Cytosol_5,Cytosol_5,0.7961184978485107
3.0,Cytosol_4,Cytosol_3,0.5439550876617432
1.0,Cytosol_3,Cytosol_3,0.4912616014480591
5.0,Cytosol_4,Cytosol_4,0.45202532410621643
2.0,Cytosol_5,Cytosol_5,0.389813631772995
5.0,Cytosol_1,Cytosol_3,0.6599497199058533
3.0,"ER, Mitochondrion",Plasma Membrane,0.4521581530570984
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6516206860542297
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6280856132507324
1.0,Nucleus (speckles),Nucleus (speckles),0.9604590535163879
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5056480169296265
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.828216016292572
3.0,Nucleus (Nucleolus),Nucleus (speckles),0.46328598260879517
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8017905950546265
2.0,Nucleus (speckles),Nucleus (speckles),0.5697637796401978
3.0,"Nucleosol, Ribosome",Nucleus (Nucleolus),0.621951699256897
4.0,Nucleus (speckles),Nucleus (Nucleolus),0.5643616318702698
2.0,Nucleus (speckles),Nucleus (Nucleolus),0.385570228099823
3.0,Cytosol_5,Cytosol_3,0.300149142742157
3.0,Mitochondria membrane,Mitochondria membrane,0.7519161105155945
3.0,Mitochondria membrane,Mitochondria membrane,0.5147260427474976
1.0,Mitochondria membrane,Mitochondria membrane,0.6306700706481934
5.0,Cytosol_4,Cytosol_4,0.7819486260414124
4.0,Mitochondria membrane,Mitochondria membrane,0.9729670882225037
5.0,Mitochondria membrane,Mitochondria membrane,0.5727455615997314
2.0,Plasma Membrane,Plasma Membrane,0.7363958954811096
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6380247473716736
2.0,"ER, Mitochondrion","ER, peroxisome",0.6215053200721741
3.0,Cytosol_3,Cytosol_3,0.42967280745506287
3.0,"ER, Mitochondrion",Plasma Membrane,0.6589556932449341
2.0,"ER, peroxisome","ER, peroxisome",0.6846494674682617
3.0,"ER, peroxisome","ER, peroxisome",0.6219350695610046
4.0,Cytosol_5,Cytosol_5,0.8510928153991699
2.0,Cytosol_1,Cytosol_1,0.3587374985218048
4.0,Mitochondria membrane,Mitochondria membrane,0.531432032585144
3.0,Cytosol_3,Cytosol_3,0.48414069414138794
5.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6277294158935547
1.0,Nucleosol,Nucleosol,0.9681398272514343
3.0,Cytosol_5,Cytosol_5,0.4634844660758972
3.0,"Nucleosol, Ribosome",Cytosol_1,0.7610856890678406
4.0,Nucleosol,Nucleosol,0.8042938709259033
3.0,Cytosol_1,Cytosol_1,0.7935820817947388
1.0,Cytosol_1,Cytosol_1,0.8677870035171509
2.0,Cytosol_3,Cytosol_3,0.40678200125694275
3.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.5376576781272888
4.0,Cytosol_3,Cytosol_3,0.5624538064002991
2.0,Cytosol_3,Cytosol_5,0.5311099886894226
2.0,"ER, Mitochondrion","Golgi, Endo/Lyosome",0.6583189368247986
1.0,Cytosol_5,Cytosol_5,0.8999244570732117
2.0,Cytosol_4,Cytosol_5,0.44352516531944275
2.0,Cytosol_3,Cytosol_5,0.3766658306121826
1.0,Plasma Membrane,Plasma Membrane,0.7211973667144775
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8579139709472656
2.0,Cytosol_5,Cytosol_5,0.8682666420936584
2.0,Cytosol_5,Cytosol_5,0.46267563104629517
4.0,Mitochondria membrane,Mitochondria membrane,0.6625795960426331
3.0,"ER, peroxisome","ER, peroxisome",0.6813592314720154
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8961390256881714
4.0,Cytosol_3,Cytosol_1,0.40023335814476013
3.0,Cytosol_1,Cytosol_1,0.9388166069984436
5.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.866273045539856
4.0,Nucleus (speckles),Nucleus (speckles),0.9704235196113586
5.0,Cytosol_3,Cytosol_3,0.5557664632797241
1.0,Nucleosol,Nucleosol,0.9698660373687744
5.0,"ER, peroxisome","ER, peroxisome",0.607868492603302
4.0,Cytosol_1,Cytosol_2,0.690375804901123
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.688471794128418
3.0,Nucleosol,Nucleosol,0.9363164305686951
1.0,Nucleus (speckles),Nucleus (speckles),0.7488604187965393
5.0,Nucleosol,Nucleosol,0.9894614815711975
5.0,Cytosol_2,Cytosol_1,0.6592496037483215
4.0,Cytosol_1,Cytosol_1,0.35270485281944275
5.0,Cytosol_5,Cytosol_5,0.9114592671394348
2.0,"ER, peroxisome","ER, peroxisome",0.4441656768321991
1.0,"ER, peroxisome","ER, peroxisome",0.7678689360618591
2.0,Cytosol_5,Cytosol_5,0.5631289482116699
1.0,Cytosol_5,Cytosol_4,0.6084685921669006
1.0,Cytosol_3,Cytosol_2,0.5380181670188904
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8066296577453613
4.0,Cytosol_2,Cytosol_2,0.4695754051208496
1.0,Cytosol_3,Cytosol_2,0.4353199303150177
4.0,Cytosol_1,Cytosol_1,0.6607657074928284
3.0,Cytosol_4,Cytosol_4,0.6137916445732117
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.917603075504303
2.0,Nucleosol,Nucleosol,0.7866041660308838
5.0,Nucleus (speckles),Nucleus (speckles),0.9980089068412781
2.0,Mitochondria matrix,Mitochondria matrix,0.8641743063926697
4.0,Mitochondria matrix,Mitochondria matrix,0.8076073527336121
4.0,Cytosol_5,Cytosol_5,0.7228345274925232
1.0,"ER, Mitochondrion","Golgi, Endo/Lyosome",0.6056233048439026
3.0,Cytosol_4,Cytosol_4,0.4768838882446289
4.0,Cytosol_4,Cytosol_4,0.519408643245697
2.0,Mitochondria membrane,"ER, peroxisome",0.42091014981269836
2.0,"ER, peroxisome","ER, Mitochondrion",0.5520983338356018
2.0,"ER, peroxisome","ER, peroxisome",0.6506200432777405
5.0,"ER, peroxisome","ER, peroxisome",0.4857513904571533
1.0,Cytosol_5,Cytosol_3,0.5963958501815796
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.6945942640304565
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.4702204167842865
2.0,Cytosol_5,Cytosol_5,0.727077305316925
4.0,Cytosol_5,Cytosol_5,0.44205188751220703
5.0,Cytosol_5,Cytosol_5,0.7062746286392212
3.0,Cytosol_5,Cytosol_5,0.588122546672821
3.0,Cytosol_5,Cytosol_3,0.42404645681381226
5.0,Cytosol_4,Cytosol_4,0.5015566945075989
3.0,Cytosol_4,Cytosol_4,0.47137901186943054
3.0,Mitochondria membrane,Mitochondria membrane,0.625430703163147
2.0,"ER, peroxisome","ER, peroxisome",0.7942991256713867
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.814723014831543
5.0,Cytosol_4,Cytosol_5,0.5081853270530701
2.0,Cytosol_5,Cytosol_5,0.9104297757148743
3.0,Cytosol_5,Cytosol_5,0.6239891648292542
2.0,Cytosol_5,Cytosol_5,0.564422070980072
1.0,Cytosol_5,Cytosol_5,0.41959962248802185
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.4687832295894623
4.0,"ER, peroxisome","ER, peroxisome",0.48816609382629395
4.0,Mitochondria membrane,Plasma Membrane,0.6119939088821411
1.0,Cytosol_3,Cytosol_2,0.5262396335601807
5.0,Cytosol_2,Cytosol_3,0.47733408212661743
3.0,Mitochondria membrane,Mitochondria membrane,0.7935347557067871
4.0,Mitochondria membrane,Mitochondria membrane,0.8742997646331787
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.8432905077934265
4.0,Cytosol_3,Cytosol_3,0.5986105799674988
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.9474585056304932
4.0,Cytosol_1,Cytosol_1,0.9987830519676208
5.0,Cytosol_1,Cytosol_1,0.994717538356781
3.0,Cytosol_1,Cytosol_1,0.9402308464050293
2.0,Cytosol_2,Cytosol_2,0.4645557105541229
4.0,Cytosol_2,Cytosol_3,0.6942980289459229
5.0,Cytosol_4,Cytosol_3,0.5880979299545288
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.5853765606880188
1.0,Cytosol_5,Cytosol_5,0.5078979730606079
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8822206258773804
4.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.6896007061004639
5.0,Cytosol_3,Cytosol_3,0.6234953999519348
3.0,Plasma Membrane,"ER, peroxisome",0.4592773914337158
3.0,"ER, peroxisome","ER, peroxisome",0.4456338882446289
4.0,"ER, peroxisome","ER, peroxisome",0.7736131548881531
5.0,"ER, Mitochondrion","Golgi, Endo/Lyosome",0.5160054564476013
1.0,"ER, peroxisome","ER, peroxisome",0.633049488067627
1.0,"ER, peroxisome","ER, peroxisome",0.8052863478660583
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.8597748279571533
4.0,"ER, peroxisome","ER, peroxisome",0.578909158706665
2.0,Cytosol_5,Cytosol_4,0.5186691284179688
5.0,Nucleus (speckles),Nucleus (Nucleolus),0.6494654417037964
3.0,"ER, Mitochondrion",Plasma Membrane,0.5323434472084045
3.0,Cytosol_4,Cytosol_4,0.6626744270324707
3.0,Mitochondria membrane,Mitochondria membrane,0.35028305649757385
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.7199403643608093
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.7667146325111389
5.0,Nucleosol,Nucleosol,0.9686728119850159
2.0,Mitochondria matrix,Mitochondria membrane,0.4780116379261017
5.0,"ER, Mitochondrion","ER, peroxisome",0.7978188395500183
5.0,Cytosol_5,Cytosol_5,0.7771077752113342
1.0,"ER, peroxisome","ER, Mitochondrion",0.5409978628158569
1.0,Cytosol_2,Cytosol_2,0.5699506998062134
5.0,"ER, Mitochondrion",Mitochondria matrix,0.9526025056838989
2.0,Plasma Membrane,Plasma Membrane,0.8165605068206787
4.0,Cytosol_3,Cytosol_2,0.6486210227012634
5.0,Cytosol_5,Cytosol_5,0.6643341183662415
3.0,"ER, Mitochondrion","ER, Mitochondrion",0.8562802076339722
3.0,Mitochondria membrane,Mitochondria membrane,0.9676834940910339
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9172965288162231
5.0,Cytosol_3,Cytosol_4,0.6050819158554077
5.0,"ER, peroxisome",Plasma Membrane,0.7178463935852051
1.0,"ER, peroxisome","ER, peroxisome",0.47117117047309875
1.0,"ER, peroxisome","ER, Mitochondrion",0.4725222885608673
4.0,Cytosol_5,Cytosol_5,0.4197273254394531
2.0,"Golgi, Endo/Lyosome","ER, peroxisome",0.5897736549377441
2.0,Cytosol_4,Cytosol_4,0.5412276387214661
1.0,Cytosol_3,Cytosol_5,0.3321550786495209
1.0,Mitochondria membrane,Mitochondria membrane,0.8025609850883484
2.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.6539440751075745
3.0,"ER, Mitochondrion","ER, peroxisome",0.45185258984565735
2.0,Mitochondria membrane,Plasma Membrane,0.6842879056930542
5.0,Cytosol_5,Cytosol_3,0.5472620129585266
2.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.7028797268867493
5.0,Nucleus (speckles),Nucleus (speckles),0.9274393320083618
3.0,Nucleus (Nucleolus),"Nucleosol, Ribosome",0.557587742805481
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.8905848264694214
2.0,Nucleus (speckles),Nucleus (speckles),0.8318479061126709
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9533161520957947
2.0,"ER, Mitochondrion","ER, Mitochondrion",0.5820618867874146
2.0,Nucleus (Nucleolus),Nucleus (speckles),0.6390318870544434
1.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.7110373973846436
1.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.8421842455863953
1.0,"ER, peroxisome","ER, peroxisome",0.782150149345398
4.0,"ER, peroxisome","ER, peroxisome",0.4684695601463318
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9747281670570374
1.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9955384135246277
1.0,"ER, Mitochondrion","ER, peroxisome",0.5980859994888306
5.0,Cytosol_4,Cytosol_4,0.5755290985107422
1.0,Cytosol_4,Cytosol_4,0.6414921879768372
2.0,Cytosol_3,Cytosol_4,0.7171713709831238
5.0,Nucleus (Nucleolus),Nucleus (Nucleolus),0.711527943611145
5.0,Cytosol_5,Cytosol_5,0.3984009325504303
5.0,Nucleosol,Nucleosol,0.7901974320411682
2.0,Cytosol_1,Cytosol_1,0.5211809873580933
5.0,Cytosol_3,Cytosol_5,0.5083895921707153
1.0,Cytosol_3,Cytosol_3,0.4192580282688141
3.0,Cytosol_1,Cytosol_1,0.42442086338996887
3.0,"Golgi, Endo/Lyosome","Golgi, Endo/Lyosome",0.9522525668144226
3.0,Cytosol_4,Cytosol_4,0.5623711347579956
3.0,Cytosol_2,Cytosol_2,0.603290319442749
1.0,Cytosol_5,Cytosol_5,0.6213253140449524
4.0,Cytosol_5,Cytosol_5,0.39980074763298035
4.0,"ER, Mitochondrion","ER, Mitochondrion",0.6767839789390564
3.0,Cytosol_5,Cytosol_4,0.5803941488265991
5.0,Cytosol_5,Cytosol_5,0.6247467994689941
3.0,Cytosol_3,Cytosol_3,0.40743762254714966
1.0,Cytosol_5,Cytosol_5,0.5176666378974915
1.0,Cytosol_1,Cytosol_3,0.6361323595046997
5.0,Cytosol_5,Cytosol_5,0.864441990852356
1.0,Cytosol_2,Cytosol_2,0.4336138665676117
3.0,Cytosol_3,Cytosol_1,0.3638407588005066
1.0,Cytosol_1,Cytosol_2,0.5708686113357544
4.0,Cytosol_5,Cytosol_5,0.9433162808418274
4.0,Cytosol_3,Cytosol_3,0.6041717529296875
4.0,Cytosol_3,Cytosol_3,0.7281010150909424
4.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.9333208799362183
5.0,Cytosol_5,Cytosol_5,0.6553083658218384
4.0,Cytosol_4,Cytosol_5,0.5725800395011902
5.0,Cytosol_4,Cytosol_4,0.7252844572067261
5.0,Cytosol_1,Cytosol_1,0.9249488115310669
1.0,Cytosol_1,Cytosol_3,0.3777145445346832
5.0,Cytosol_1,Cytosol_2,0.5227498412132263
5.0,Cytosol_2,Cytosol_1,0.46079012751579285
5.0,Cytosol_1,Cytosol_1,0.6780986189842224
2.0,"Nucleosol, Ribosome","Nucleosol, Ribosome",0.955072283744812
1.0,Cytosol_4,Cytosol_4,0.5228983759880066
2.0,Cytosol_2,Cytosol_5,0.701762855052948
5.0,"ER, Mitochondrion","ER, Mitochondrion",0.5486363172531128
4.0,Cytosol_5,Cytosol_5,0.46590161323547363
